elapsed_s,lat_deg,lon_deg,yaw_rad,speed_mps
316.6270483,39.00213403,-76.49861577,3.137050236,3
316.6773679,39.00213268,-76.49861576,3.137455847,3
316.7276693,39.00213133,-76.49861575,3.137455847,3
316.7779866,39.00212998,-76.49861575,3.137455847,3
316.8283218,39.00212863,-76.49861574,3.137455847,3
316.8786027,39.00212728,-76.49861573,3.137455847,3
316.9289194,39.00212593,-76.49861573,3.137455847,3
316.9792452,39.00212458,-76.49861572,3.137455847,3
317.0295502,39.00212323,-76.49861571,3.137455847,3
317.0798712,39.00212187,-76.4986157,3.137455847,3
317.1301987,39.00212052,-76.4986157,3.137455847,3
317.180535,39.00211917,-76.49861569,3.137455847,3
317.2307939,39.00211782,-76.49861568,3.137455847,3
317.2811611,39.00211647,-76.49861568,3.137455847,3
317.3314502,39.00211512,-76.49861567,3.137824412,3
317.3817622,39.00211377,-76.49861566,3.137824412,3
317.4321467,39.00211242,-76.49861566,3.137824412,3
317.4824947,39.00211106,-76.49861565,3.137824412,3
317.5327665,39.00210971,-76.49861564,3.137824412,3
317.5831383,39.00210836,-76.49861564,3.137824412,3
317.6334423,39.00210701,-76.49861563,3.137824412,3
317.6837748,39.00210566,-76.49861562,3.137824412,3
317.7341385,39.00210431,-76.49861562,3.137824412,3
317.7844571,39.00210296,-76.49861561,3.137824412,3
317.8347769,39.00210161,-76.4986156,3.137824412,3
317.8850926,39.00210026,-76.4986156,3.137824412,3
317.9353755,39.0020989,-76.49861559,3.137824412,3
317.9856934,39.00209756,-76.49861559,3.137824412,3
318.0360141,39.0020962,-76.49861558,3.138161644,3
318.0863587,39.00209485,-76.49861557,3.138161644,3
318.1366673,39.0020935,-76.49861557,3.138161644,3
318.1870087,39.00209215,-76.49861556,3.138161644,3
318.2373896,39.0020908,-76.49861556,3.138161644,3
318.2877467,39.00208945,-76.49861555,3.138161644,3
318.3380955,39.0020881,-76.49861554,3.138161644,3
318.3883925,39.00208675,-76.49861554,3.138161644,3
318.4386747,39.00208539,-76.49861553,3.138161644,3
318.488976,39.00208404,-76.49861553,3.138161644,3
318.5393107,39.00208269,-76.49861552,3.138161644,3
318.589639,39.00208134,-76.49861551,3.138161644,3
318.639936,39.00207999,-76.49861551,3.138161644,3
318.6902899,39.00207864,-76.4986155,3.138468012,3
318.7406267,39.00207729,-76.4986155,3.138468012,3
318.7909837,39.00207594,-76.49861549,3.138468012,3
318.8413836,39.00207458,-76.49861549,3.138468012,3
318.8916389,39.00207323,-76.49861548,3.138468012,3
318.9418554,39.00207188,-76.49861548,3.138468012,3
318.9921235,39.00207053,-76.49861547,3.138468012,3
319.0423274,39.00206918,-76.49861547,3.138468012,3
319.0925468,39.00206783,-76.49861546,3.138468012,3
319.1427478,39.00206648,-76.49861545,3.138468012,3
319.1929804,39.00206513,-76.49861545,3.138468012,3
319.2432147,39.00206377,-76.49861544,3.138468012,3
319.2934664,39.00206242,-76.49861544,3.138468012,3
319.34373,39.00206107,-76.49861543,3.138746401,3
319.3940012,39.00205972,-76.49861543,3.138746401,3
319.4442656,39.00205837,-76.49861542,3.138746401,3
319.4945599,39.00205702,-76.49861542,3.138746401,3
319.5448489,39.00205567,-76.49861541,3.138746401,3
319.5951338,39.00205432,-76.49861541,3.138746401,3
319.6453544,39.00205297,-76.4986154,3.138746401,3
319.6956001,39.00205162,-76.4986154,3.138746401,3
319.745883,39.00205026,-76.49861539,3.138746401,3
319.7960907,39.00204756,-76.49861538,3.138746401,3
319.8462729,39.00204621,-76.49861538,3.138746401,3
319.8965401,39.00204486,-76.49861537,3.138746401,3
319.9467733,39.00204351,-76.49861537,3.138746401,3
319.9969676,39.00204216,-76.49861537,3.139001123,3
320.0471568,39.00204081,-76.49861536,3.139001123,3
320.0974229,39.00203945,-76.49861536,3.139001123,3
320.1476804,39.0020381,-76.49861535,3.139001123,3
320.1978714,39.00203675,-76.49861535,3.139001123,3
320.2480561,39.0020354,-76.49861534,3.139001123,3
320.2982889,39.00203405,-76.49861534,3.139001123,3
320.3485454,39.0020327,-76.49861533,3.139001123,3
320.3987221,39.00203135,-76.49861533,3.139001123,3
320.4489069,39.00203,-76.49861533,3.139001123,3
320.4991373,39.00202864,-76.49861532,3.139001123,3
320.5493247,39.00202729,-76.49861532,3.139001123,3
320.5996124,39.00202594,-76.49861531,3.139001123,3
320.6498143,39.00202459,-76.49861531,3.139232532,3
320.7000224,39.00202324,-76.4986153,3.139232532,3
320.7503427,39.00202189,-76.4986153,3.139232532,3
320.8005485,39.00202054,-76.4986153,3.139232532,3
320.8507405,39.00201919,-76.49861529,3.139232532,3
320.9009288,39.00201784,-76.49861529,3.139232532,3
320.9511356,39.00201649,-76.49861528,3.139232532,3
321.0013793,39.00201513,-76.49861528,3.139232532,3
321.0515833,39.00201378,-76.49861528,3.139232532,3
321.101823,39.00201243,-76.49861527,3.139232532,3
321.1520589,39.00201108,-76.49861527,3.139232532,3
321.2023477,39.00200973,-76.49861526,3.139232532,3
321.2525478,39.00200838,-76.49861526,3.139232532,3
321.3027716,39.00200703,-76.49861526,3.139442805,3
321.3529983,39.00200568,-76.49861525,3.139442805,3
321.4032376,39.00200432,-76.49861525,3.139442805,3
321.4534449,39.00200297,-76.49861524,3.139442805,3
321.5037201,39.00200162,-76.49861524,3.139442805,3
321.5539347,39.00200027,-76.49861524,3.139442805,3
321.6041423,39.00199892,-76.49861523,3.139442805,3
321.6543863,39.00199757,-76.49861523,3.139442805,3
321.7046043,39.00199622,-76.49861523,3.139442805,3
321.7548545,39.00199487,-76.49861522,3.139442805,3
321.8051091,39.00199351,-76.49861522,3.139442805,3
321.8553182,39.00199216,-76.49861521,3.139442805,3
321.9055917,39.00199081,-76.49861521,3.139442805,3
321.9558113,39.00198946,-76.49861521,3.139442805,3
322.0060169,39.00198811,-76.4986152,3.139635204,3
322.0562731,39.00198676,-76.4986152,3.139635204,3
322.1065171,39.00198541,-76.4986152,3.139635204,3
322.1567706,39.00198406,-76.49861519,3.139635204,3
322.2070151,39.0019827,-76.49861519,3.139635204,3
322.2572435,39.00198135,-76.49861519,3.139635204,3
322.3074553,39.00198,-76.49861518,3.139635204,3
322.3576673,39.00197865,-76.49861518,3.139635204,3
322.40792,39.0019773,-76.49861518,3.139635204,3
322.4581832,39.00197595,-76.49861517,3.139635204,3
322.508416,39.0019746,-76.49861517,3.139635204,3
322.5586543,39.00197325,-76.49861517,3.139635204,3
322.6088912,39.0019719,-76.49861516,3.139635204,3
322.6591659,39.00197055,-76.49861516,3.139809992,3
322.7093989,39.00196919,-76.49861516,3.139809992,3
322.7596535,39.00196784,-76.49861515,3.139809992,3
322.8098629,39.00196649,-76.49861515,3.139809992,3
322.8600994,39.00196514,-76.49861515,3.139809992,3
322.9103648,39.00196379,-76.49861515,3.139809992,3
322.9606212,39.00196244,-76.49861514,3.139809992,3
323.0108091,39.00196109,-76.49861514,3.139809992,3
323.0610358,39.00195974,-76.49861514,3.139809992,3
323.1112873,39.00195838,-76.49861513,3.139809992,3
323.1614831,39.00195703,-76.49861513,3.139809992,3
323.2117158,39.00195568,-76.49861513,3.139809992,3
323.2619818,39.00195433,-76.49861512,3.139809992,3
323.3122463,39.00195298,-76.49861512,3.139968819,3
323.3624963,39.00195163,-76.49861512,3.139968819,3
323.4127697,39.00195028,-76.49861512,3.139968819,3
323.4630339,39.00194893,-76.49861511,3.139968819,3
323.513306,39.00194757,-76.49861511,3.139968819,3
323.5635689,39.00194622,-76.49861511,3.139968819,3
323.6138065,39.00194487,-76.4986151,3.139968819,3
323.6640448,39.00194352,-76.4986151,3.139968819,3
323.7143473,39.00194217,-76.4986151,3.139968819,3
323.764594,39.00194082,-76.4986151,3.139968819,3
323.814872,39.00193947,-76.49861509,3.139968819,3
323.8651404,39.00193812,-76.49861509,3.139968819,3
323.915327,39.00193677,-76.49861509,3.139968819,3
323.9655487,39.00193541,-76.49861508,3.139968819,3
324.0158051,39.00193406,-76.49861508,3.140114143,3
324.0661109,39.00193271,-76.49861508,3.140114143,3
324.1163807,39.00193136,-76.49861508,3.140114143,3
324.1666089,39.00193001,-76.49861507,3.140114143,3
324.2168149,39.00192866,-76.49861507,3.140114143,3
324.2671223,39.00192731,-76.49861507,3.140114143,3
324.3173856,39.00192596,-76.49861507,3.140114143,3
324.3676465,39.00192461,-76.49861506,3.140114143,3
324.4178854,39.00192325,-76.49861506,3.140114143,3
324.468162,39.0019219,-76.49861506,3.140114143,3
324.51844,39.00192055,-76.49861506,3.140114143,3
324.5687249,39.0019192,-76.49861505,3.140114143,3
324.618986,39.00191785,-76.49861505,3.140114143,3
324.6692421,39.0019165,-76.49861505,3.140246164,3
324.7194819,39.00191515,-76.49861505,3.140246164,3
324.7697381,39.0019138,-76.49861504,3.140246164,3
324.8200116,39.00191244,-76.49861504,3.140246164,3
324.8703681,39.00191109,-76.49861504,3.140246164,3
324.9206241,39.00190974,-76.49861504,3.140246164,3
324.9708623,39.00190839,-76.49861504,3.140246164,3
325.0211444,39.00190704,-76.49861503,3.140246164,3
325.0713797,39.00190569,-76.49861503,3.140246164,3
325.1216852,39.00190434,-76.49861503,3.140246164,3
325.1719644,39.00190299,-76.49861503,3.140246164,3
325.2222619,39.00190164,-76.49861502,3.140246164,3
325.2726129,39.00190029,-76.49861502,3.140246164,3
325.3229751,39.00189893,-76.49861502,3.14036613,3
325.3733075,39.00189758,-76.49861502,3.14036613,3
325.4235763,39.00189623,-76.49861502,3.14036613,3
325.4738774,39.00189488,-76.49861501,3.14036613,3
325.5241678,39.00189353,-76.49861501,3.14036613,3
325.574476,39.00189218,-76.49861501,3.14036613,3
325.6246808,39.00189083,-76.49861501,3.14036613,3
325.6749624,39.00188948,-76.49861501,3.14036613,3
325.7251952,39.00188812,-76.498615,3.14036613,3
325.77545,39.00188677,-76.498615,3.14036613,3
325.8257242,39.00188542,-76.498615,3.14036613,3
325.8759816,39.00188407,-76.498615,3.14036613,3
325.9262805,39.00188272,-76.49861499,3.14036613,3
325.9765764,39.00188137,-76.49861499,3.14036613,3
326.0268125,39.00188002,-76.49861499,3.140475896,3
326.0770476,39.00187867,-76.49861499,3.140475896,3
326.1272684,39.00187732,-76.49861499,3.140475896,3
326.1775338,39.00187596,-76.49861498,3.140475896,3
326.2277976,39.00187461,-76.49861498,3.140475896,3
326.2780427,39.00187326,-76.49861498,3.140475896,3
326.3282988,39.00187191,-76.49861498,3.140475896,3
326.3785569,39.00187056,-76.49861498,3.140475896,3
326.4287887,39.00186921,-76.49861498,3.140475896,3
326.479055,39.00186786,-76.49861497,3.140475896,3
326.5293449,39.00186651,-76.49861497,3.140475896,3
326.5796286,39.00186515,-76.49861497,3.140475896,3
326.6298793,39.0018638,-76.49861497,3.140475896,3
326.6801077,39.00186245,-76.49861497,3.140575616,3
326.7303783,39.0018611,-76.49861496,3.140575616,3
326.7806391,39.00185975,-76.49861496,3.140575616,3
326.8309086,39.0018584,-76.49861496,3.140575616,3
326.8812173,39.00185705,-76.49861496,3.140575616,3
326.9314397,39.0018557,-76.49861496,3.140575616,3
326.9816415,39.00185435,-76.49861496,3.140575616,3
327.0318267,39.001853,-76.49861495,3.140575616,3
327.0820294,39.00185164,-76.49861495,3.140575616,3
327.1322304,39.00185029,-76.49861495,3.140575616,3
327.1824524,39.00184894,-76.49861495,3.140575616,3
327.2326624,39.00184759,-76.49861495,3.140575616,3
327.2828619,39.00184624,-76.49861495,3.140575616,3
327.3331027,39.00184489,-76.49861494,3.140666229,3
327.3833695,39.00184354,-76.49861494,3.140666229,3
327.4335882,39.00184217,-76.49861494,3.140666229,3
327.4838719,39.00184084,-76.49861494,3.140666229,3
327.5341819,39.00183948,-76.49861494,3.140666229,3
327.5844536,39.00183813,-76.49861494,3.140666229,3
327.6346684,39.00183678,-76.49861493,3.140666229,3
327.684925,39.00183543,-76.49861493,3.140666229,3
327.7351501,39.00183408,-76.49861493,3.140666229,3
327.7853941,39.00183273,-76.49861493,3.140666229,3
327.8356419,39.00183138,-76.49861493,3.140666229,3
327.8859055,39.00183002,-76.49861493,3.140666229,3
327.936157,39.00182867,-76.49861492,3.140666229,3
327.9864959,39.00182732,-76.49861492,3.140666229,3
328.036728,39.00182597,-76.49861492,3.140666229,3
328.086945,39.00182462,-76.49861492,3.140749699,3
328.1372123,39.00182327,-76.49861492,3.140749699,3
328.1874448,39.00182192,-76.49861492,3.140749699,3
328.2377297,39.00182057,-76.49861492,3.140749699,3
328.2880088,39.00181922,-76.49861491,3.140749699,3
328.3382818,39.00181786,-76.49861491,3.140749699,3
328.3885901,39.00181651,-76.49861491,3.140749699,3
328.438856,39.00181516,-76.49861491,3.140749699,3
328.4891645,39.00181381,-76.49861491,3.140749699,3
328.5394629,39.00181246,-76.49861491,3.140749699,3
328.5897372,39.00181111,-76.49861491,3.140749699,3
328.639993,39.00180976,-76.4986149,3.140749699,3
328.6902885,39.00180841,-76.4986149,3.14082497,3
328.7406081,39.00180706,-76.4986149,3.140824969,3
328.7909199,39.0018057,-76.4986149,3.140824969,3
328.8412565,39.00180435,-76.4986149,3.140824969,3
328.891574,39.001803,-76.4986149,3.140824969,3
328.9418822,39.00180165,-76.4986149,3.140824969,3
328.9922197,39.0018003,-76.4986149,3.140824969,3
329.0425415,39.00179895,-76.49861489,3.140824969,3
329.0928692,39.0017976,-76.49861489,3.140824969,3
329.1431406,39.00179624,-76.49861489,3.14082497,3
329.1934552,39.00179489,-76.49861489,3.14082497,3
329.2437424,39.00179354,-76.49861489,3.14082497,3
329.2940449,39.00179219,-76.49861489,3.14082497,3
329.3443786,39.00179084,-76.49861489,3.140893367,3
329.3947025,39.00178949,-76.49861488,3.140893367,3
329.4450341,39.00178814,-76.49861488,3.140893367,3
329.4953951,39.00178679,-76.49861488,3.140893367,3
329.5457074,39.00178544,-76.49861488,3.140893367,3
329.5959925,39.00178273,-76.49861488,3.140893367,3
329.6462666,39.00178138,-76.49861488,3.140893367,3
329.6965841,39.00178003,-76.49861488,3.140893367,3
329.7468762,39.00177868,-76.49861488,3.140893367,3
329.7971599,39.00177733,-76.49861487,3.140893367,3
329.8474318,39.00177598,-76.49861487,3.140893367,3
329.8976797,39.00177462,-76.49861487,3.140893367,3
329.9479278,39.00177328,-76.49861487,3.140893367,3
329.9981494,39.00177192,-76.49861487,3.140955948,3
330.0483843,39.00177057,-76.49861487,3.140955948,3
330.098618,39.00176922,-76.49861487,3.140955948,3
330.1488791,39.00176787,-76.49861487,3.140955948,3
330.19914,39.00176652,-76.49861487,3.140955948,3
330.2494069,39.00176517,-76.49861486,3.140955948,3
330.2996641,39.00176382,-76.49861486,3.140955948,3
330.3499062,39.00176247,-76.49861486,3.140955948,3
330.4001575,39.00176111,-76.49861486,3.140955948,3
330.4504232,39.00175976,-76.49861486,3.140955948,3
330.5006988,39.00175841,-76.49861486,3.140955948,3
330.5509376,39.00175706,-76.49861486,3.140955948,3
330.6011968,39.00175571,-76.49861486,3.140955948,3
330.6514609,39.00175436,-76.49861486,3.141012803,3
330.7017017,39.00175301,-76.49861485,3.141012803,3
330.7519713,39.00175166,-76.49861485,3.141012803,3
330.8022942,39.00175031,-76.49861485,3.141012803,3
330.8525859,39.00174895,-76.49861485,3.141012803,3
330.902833,39.0017476,-76.49861485,3.141012803,3
330.9531273,39.00174625,-76.49861485,3.141012803,3
331.0033368,39.0017449,-76.49861485,3.141012803,3
331.0536135,39.00174355,-76.49861485,3.141012803,3
331.103916,39.0017422,-76.49861485,3.141012803,3
331.1541991,39.00174085,-76.49861485,3.141012803,3
331.2045411,39.0017395,-76.49861485,3.141012803,3
331.2547754,39.00173814,-76.49861484,3.141012803,3
331.3050542,39.00173679,-76.49861484,3.141064465,3
331.3553914,39.00173544,-76.49861484,3.141064465,3
331.4056976,39.00173409,-76.49861484,3.141064465,3
331.4559784,39.00173274,-76.49861484,3.141064465,3
331.5062899,39.00173139,-76.49861484,3.141064465,3
331.5566609,39.00173004,-76.49861484,3.141064465,3
331.606967,39.00172869,-76.49861484,3.141064465,3
331.6572701,39.00172734,-76.49861484,3.141064465,3
331.7075607,39.00172598,-76.49861484,3.141064465,3
331.7579885,39.00172463,-76.49861484,3.141064465,3
331.8083479,39.00172328,-76.49861483,3.141064465,3
331.8586777,39.00172193,-76.49861483,3.141064465,3
331.908964,39.00172058,-76.49861483,3.141064465,3
331.9592986,39.00171923,-76.49861483,3.141064465,3
332.0096354,39.00171788,-76.49861483,3.141111734,3
332.0599627,39.00171653,-76.49861483,3.141111734,3
332.1103583,39.00171518,-76.49861483,3.141111734,3
332.1606671,39.00171383,-76.49861483,3.141111734,3
332.2109836,39.00171247,-76.49861483,3.141111734,3
332.2613161,39.00171112,-76.49861483,3.141111734,3
332.3115634,39.00170977,-76.49861483,3.141111734,3
332.3618154,39.00170842,-76.49861483,3.141111734,3
332.412156,39.00170707,-76.49861482,3.141111734,3
332.4624719,39.00170572,-76.49861482,3.141111734,3
332.5127713,39.00170437,-76.49861482,3.141111734,3
332.5631353,39.00170302,-76.49861482,3.141111734,3
332.6134828,39.00170166,-76.49861482,3.141111734,3
332.6638108,39.00170031,-76.49861482,3.141154678,3
332.7141667,39.00169896,-76.49861482,3.141154678,3
332.7645039,39.00169761,-76.49861482,3.141154678,3
332.814849,39.00169626,-76.49861482,3.141154678,3
332.8651651,39.00169491,-76.49861482,3.141154678,3
332.9154481,39.00169356,-76.49861482,3.141154678,3
332.9657682,39.00169221,-76.49861482,3.141154678,3
333.0160569,39.00169086,-76.49861482,3.141154678,3
333.0663376,39.0016895,-76.49861481,3.141154678,3
333.1166168,39.00168815,-76.49861481,3.141154678,3
333.1668638,39.0016868,-76.49861481,3.141154678,3
333.2171624,39.00168545,-76.49861481,3.141154678,3
333.2674168,39.0016841,-76.49861481,3.141154678,3
333.3176495,39.00168275,-76.49861481,3.141193699,3
333.3678896,39.0016814,-76.49861481,3.141193699,3
333.4181657,39.00168005,-76.49861481,3.141193699,3
333.4684502,39.0016787,-76.49861481,3.141193699,3
333.5187037,39.00167734,-76.49861481,3.141193699,3
333.6426174,39.00167464,-76.49861481,3.141193699,3
333.6928565,39.00167329,-76.49861481,3.141193699,3
333.743165,39.00167194,-76.49861481,3.141193699,3
333.7934649,39.00167059,-76.4986148,3.141193699,3
333.8437379,39.00166924,-76.4986148,3.141193699,3
333.8939731,39.00166789,-76.4986148,3.141193699,3
333.9442319,39.00166653,-76.4986148,3.141193699,3
333.9944903,39.00166518,-76.4986148,3.141193699,3
334.0447803,39.00166383,-76.4986148,3.141229403,3
334.0950518,39.00166248,-76.4986148,3.141229403,3
334.1453309,39.00166113,-76.4986148,3.141229403,3
334.1956041,39.00165978,-76.4986148,3.141229403,3
334.245952,39.00165708,-76.4986148,3.141229403,3
334.29622,39.00165572,-76.4986148,3.141229403,3
334.3464816,39.00165437,-76.4986148,3.141229403,3
334.396673,39.00165302,-76.4986148,3.141229403,3
334.4468862,39.00165167,-76.4986148,3.141229403,3
334.4970898,39.00165032,-76.4986148,3.141229403,3
334.5472742,39.00164897,-76.4986148,3.141229403,3
334.597515,39.00164762,-76.49861479,3.141229403,3
334.6477588,39.00164627,-76.49861479,3.141261839,3
334.697964,39.00164492,-76.49861479,3.141261839,3
334.7481624,39.00164356,-76.49861479,3.141261839,3
334.7983549,39.00164221,-76.49861479,3.141261839,3
334.8485361,39.00164086,-76.49861479,3.141261839,3
334.8987367,39.00163951,-76.49861479,3.141261839,3
334.9489502,39.00163816,-76.49861479,3.141261839,3
334.9991958,39.00163681,-76.49861479,3.141261839,3
335.0494364,39.00163546,-76.49861479,3.141261839,3
335.0996763,39.00163411,-76.49861479,3.141261839,3
335.1498879,39.00163275,-76.49861479,3.141261839,3
335.2000971,39.0016314,-76.49861479,3.141261839,3
335.2503997,39.00163005,-76.49861479,3.141261839,3
335.300731,39.0016287,-76.49861479,3.141291313,3
